,Date,Open,High,Low,Close,Volume
4,11/02/2018,157.2,158.06,154.385,155.84,"1,427,318"
5,11/01/2018,155.25,156.79,153.56,155.37,"1,466,754"
6,10/31/2018,154.96,156.48,154.34,154.35,"1,446,944"
7,10/30/2018,151.06,154.29,150.51,153.78,"1,770,086"
8,10/29/2018,151.33,153.49,149.42,150.96,"1,405,307"
9,10/26/2018,149.74,150.87,148.44,149.43,"2,298,554"
10,10/25/2018,150.48,153.06,149.51,151.48,"1,293,096"
11,10/24/2018,151.64,153.22,148.67,148.91,"1,931,439"
12,10/23/2018,151.23,152.86,148.63,152.04,"1,344,017"
13,10/22/2018,156.0,156.31,153.22,153.3,"1,539,967"
14,10/19/2018,156.74,157.88,155.12,155.4,"920,392"
15,10/18/2018,159.97,160.52,155.91,156.69,"984,846"
16,10/17/2018,159.6,160.54,158.65,159.48,"726,054"
17,10/16/2018,157.1,159.79,156.26,159.69,"952,409"
18,10/15/2018,157.94,158.85,156.65,156.7,"809,348"
19,10/12/2018,159.31,159.54,157.36,158.27,"1,166,025"
20,10/11/2018,160.53,161.34,157.0,157.09,"1,063,708"
21,10/10/2018,164.53,164.91,160.47,160.6,"1,172,160"
22,10/09/2018,168.62,168.62,163.8,164.32,"1,051,000"
23,10/08/2018,168.48,169.48,168.07,169.28,"797,342"
24,10/05/2018,169.36,170.51,168.245,168.88,"837,003"
25,10/04/2018,169.06,169.9,167.84,169.7,"772,544"
26,10/03/2018,170.75,171.55,169.5,169.73,"815,114"
27,10/02/2018,169.7,170.39,169.12,170.22,"661,397"
28,10/01/2018,168.07,169.8,167.94,169.43,"595,550"
29,09/28/2018,167.0,167.72,166.1675,167.05,"884,655"
30,09/27/2018,168.14,169.33,167.59,168.52,"763,174"
31,09/26/2018,168.65,169.0299,167.36,167.8,"911,505"
32,09/25/2018,169.87,170.135,168.54,168.84,"495,402"
33,09/24/2018,170.49,171.02,169.18,169.85,"788,581"
34,09/21/2018,171.17,171.66,170.18,170.61,"2,392,987"
35,09/20/2018,169.6,171.33,169.59,170.42,"663,696"
36,09/19/2018,169.45,170.77,168.83,169.17,"1,046,999"
37,09/18/2018,169.22,169.72,168.255,168.69,"612,787"
38,09/17/2018,168.51,169.35,167.0188,168.75,"731,240"
39,09/14/2018,168.29,170.0,167.83,168.61,"817,112"
40,09/13/2018,167.04,168.01,166.54,167.63,"510,554"
41,09/12/2018,166.36,167.05,165.72,166.24,"458,432"
42,09/11/2018,165.6,167.65,165.335,166.64,"620,535"
43,09/10/2018,165.85,166.76,165.11,166.06,"568,206"
44,09/07/2018,165.65,165.85,163.95,164.85,"639,768"
45,09/06/2018,165.3,166.4,164.58,166.06,"596,225"
46,09/05/2018,164.56,166.27,164.2,165.39,"840,111"
47,09/04/2018,166.11,166.36,163.42,164.34,"925,762"
48,08/31/2018,166.75,167.44,165.83,166.29,"761,832"
49,08/30/2018,167.56,168.28,165.8701,166.73,"582,982"
50,08/29/2018,168.36,169.0,166.03,168.29,"801,276"
51,08/28/2018,167.42,168.11,166.38,167.01,"706,667"
52,08/27/2018,166.53,167.7821,166.09,167.29,"648,202"
53,08/24/2018,164.79,166.49,164.18,165.97,"512,803"
54,08/23/2018,164.35,164.65,163.6,164.42,"672,761"
55,08/22/2018,166.12,166.12,164.285,164.36,"842,844"
56,08/21/2018,167.6,167.715,165.99,166.1,"865,899"
57,08/20/2018,166.3,167.86,166.3,166.99,"1,343,101"
58,08/17/2018,164.29,166.64,164.06,166.61,"1,290,430"
59,08/16/2018,164.93,165.42,164.08,164.72,"1,167,601"
60,08/15/2018,163.12,164.52,161.785,164.21,"1,381,435"
61,08/14/2018,162.9,165.78,162.78,164.33,"1,617,658"
62,08/13/2018,162.2,165.24,161.31,162.44,"1,865,239"
63,08/10/2018,159.91,159.94,157.35,157.87,"921,750"
64,08/09/2018,160.64,161.75,160.25,160.48,"586,455"
65,08/08/2018,161.27,161.8242,160.1,160.65,"574,386"
66,08/07/2018,161.32,162.15,160.78,160.92,"734,848"
67,08/06/2018,158.92,161.56,157.0082,160.96,"1,031,063"
68,08/03/2018,160.98,161.78,159.64,159.96,"903,372"
69,08/02/2018,160.9,161.0,159.31,159.99,"907,010"
