,0,1
0,Market Cap (intraday) 5,60.15B
1,Enterprise Value 3,87.37B
2,Trailing P/E ,N/A
3,Forward P/E 1,10.60
4,PEG Ratio (5 yr expected) 1,1.72
5,Price/Sales (ttm),3.72
6,Price/Book (mrq),0.84
7,Enterprise Value/Revenue 3,5.41
8,Enterprise Value/EBITDA 6,11.78
,0,1
0,Fiscal Year Ends ,"Dec 31, 2017"
1,Most Recent Quarter (mrq),"Jun 30, 2018"
,0,1
0,Profit Margin ,-9.86%
1,Operating Margin (ttm),0.76%
,0,1
0,Return on Assets (ttm),0.07%
1,Return on Equity (ttm),-1.63%
,0,1
0,Revenue (ttm),16.16B
1,Revenue Per Share (ttm),48.28
2,Quarterly Revenue Growth (yoy),2.90%
3,Gross Profit (ttm),13.77B
4,EBITDA ,7.42B
5,Net Income Avi to Common (ttm),-1.39B
6,Diluted EPS (ttm),-5.32
7,Quarterly Earnings Growth (yoy),N/A
,0,1
0,Total Cash (mrq),1.7B
1,Total Cash Per Share (mrq),5
2,Total Debt (mrq),25.35B
3,Total Debt/Equity (mrq),35.57
4,Current Ratio (mrq),1.00
5,Book Value Per Share (mrq),209.97
,0,1
0,Operating Cash Flow (ttm),6.05B
1,Levered Free Cash Flow (ttm),6.79B
,0,1
0,Beta (3Y Monthly) ,1.29
1,52-Week Change 3,0.92%
2,S&P500 52-Week Change 3,5.16%
3,52 Week High 3,197.00
4,52 Week Low 3,142.81
5,50-Day Moving Average 3,188.09
6,200-Day Moving Average 3,174.64
,0,1
0,Avg Vol (3 month) 3,1.82M
1,Avg Vol (10 day) 3,1.79M
2,Shares Outstanding 5,339.44M
3,Float ,320.46M
4,% Held by Insiders 1,0.28%
5,% Held by Institutions 1,86.95%
6,"Shares Short (Sep 28, 2018) 4",3.02M
7,"Short Ratio (Sep 28, 2018) 4",1.52
8,"Short % of Float (Sep 28, 2018) 4",0.88%
9,"Short % of Shares Outstanding (Sep 28, 2018) 4",0.89%
10,"Shares Short (prior month Aug 31, 2018) 4",3.35M
,0,1
0,Forward Annual Dividend Rate 4,2.88
1,Forward Annual Dividend Yield 4,1.52%
2,Trailing Annual Dividend Rate 3,2.84
3,Trailing Annual Dividend Yield 3,1.58%
4,5 Year Average Dividend Yield 4,N/A
5,Payout Ratio 4,N/A
6,Dividend Date 3,"Dec 14, 2018"
7,Ex-Dividend Date 4,"Aug 16, 2018"
8,Last Split Factor (new per old) 2,2/1
9,Last Split Date 3,"Oct 30, 1997"
