,Earnings Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,18.0,21.0,21.0,27.0
1,Avg. Estimate,1.65,1.62,6.58,7.53
2,Low Estimate,1.59,1.52,6.34,6.69
3,High Estimate,1.7,1.71,6.73,7.95
4,Year Ago EPS,1.42,1.28,5.33,6.58
,Revenue Estimate,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,No. of Analysts,20,20,24,24
1,Avg. Estimate,18.46B,18.16B,74.02B,76.75B
2,Low Estimate,17.95B,17.82B,73.3B,74.57B
3,High Estimate,18.83B,18.82B,75.11B,79.26B
4,Year Ago Sales,18.17B,17.25B,71.45B,74.02B
5,Sales Growth (year/est),1.60%,5.20%,3.60%,3.70%
,Earnings History,9/29/2017,12/30/2017,3/30/2018,6/29/2018
0,EPS Est.,1.32,1.19,1.61,1.56
1,EPS Actual,1.42,1.28,1.68,1.63
2,Difference,0.1,0.09,0.07,0.07
3,Surprise %,7.60%,7.60%,4.30%,4.50%
,EPS Trend,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Current Estimate,1.65,1.62,6.58,7.53
1,7 Days Ago,1.66,1.62,6.59,7.51
2,30 Days Ago,1.66,1.62,6.58,7.49
3,60 Days Ago,1.66,1.62,6.57,7.45
4,90 Days Ago,1.64,1.6,6.49,7.39
,EPS Revisions,Current Qtr. (Sep 2018),Next Qtr. (Dec 2018),Current Year (2018),Next Year (2019)
0,Up Last 7 Days,1,N/A,1,2
1,Up Last 30 Days,4,4,6,7
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,1,1,2,N/A
,Growth Estimates,C,Industry,Sector,S&P 500
0,Current Qtr.,16.20%,N/A,N/A,0.32
1,Next Qtr.,26.60%,N/A,N/A,0.43
2,Current Year,23.50%,N/A,N/A,0.24
3,Next Year,14.40%,N/A,N/A,0.27
4,Next 5 Years (per annum),12.80%,N/A,N/A,0.11
5,Past 5 Years (per annum),12.69%,N/A,N/A,N/A
