,Earnings Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,10.0,10.0,10.0,10.0
1,Avg. Estimate,0.6,0.8,3.59,3.86
2,Low Estimate,0.5,0.76,3.52,3.64
3,High Estimate,0.66,0.83,3.72,4.02
4,Year Ago EPS,0.54,0.74,3.28,3.59
,Revenue Estimate,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,9,9,10,10
1,Avg. Estimate,5.1B,5.56B,23.1B,24.47B
2,Low Estimate,4.88B,5.49B,22.74B,23.91B
3,High Estimate,5.34B,5.7B,23.47B,24.92B
4,Year Ago Sales,4.67B,5.11B,21.34B,23.1B
5,Sales Growth (year/est),9.20%,8.80%,8.20%,6.00%
,Earnings History,3/30/2018,6/29/2018,9/29/2018,12/30/2018
0,EPS Est.,0.49,0.71,0.75,1.12
1,EPS Actual,0.54,0.74,0.79,1.21
2,Difference,0.05,0.03,0.04,0.09
3,Surprise %,10.20%,4.20%,5.30%,8.00%
,EPS Trend,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,0.6,0.8,3.59,3.86
1,7 Days Ago,0.6,0.8,3.59,3.86
2,30 Days Ago,0.6,0.8,3.59,3.86
3,60 Days Ago,0.6,0.78,3.49,3.75
4,90 Days Ago,0.6,0.76,3.39,3.66
,EPS Revisions,Current Qtr. (Mar 2019),Next Qtr. (Jun 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,N/A,N/A,N/A,N/A
1,Up Last 30 Days,N/A,N/A,N/A,N/A
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,N/A,N/A,N/A,N/A
,Growth Estimates,CBRE,Industry,Sector,S&P 500
0,Current Qtr.,11.10%,N/A,N/A,0.01
1,Next Qtr.,8.10%,N/A,N/A,0.05
2,Current Year,9.50%,N/A,N/A,0.05
3,Next Year,7.50%,N/A,N/A,0.11
4,Next 5 Years (per annum),9.70%,N/A,N/A,0.10
5,Past 5 Years (per annum),17.95%,N/A,N/A,N/A
