,Earnings Estimate,Current Qtr. (Feb 2019),Next Qtr. (May 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,25.0,25.0,27.0,28.0
1,Avg. Estimate,1.71,1.32,7.45,6.29
2,Low Estimate,1.52,0.74,6.4,3.0
3,High Estimate,1.8,1.76,8.99,10.4
4,Year Ago EPS,2.82,3.15,11.95,7.45
,Revenue Estimate,Current Qtr. (Feb 2019),Next Qtr. (May 2019),Current Year (2019),Next Year (2020)
0,No. of Analysts,27,27,28,28
1,Avg. Estimate,5.9B,5.52B,25.12B,24.94B
2,Low Estimate,5.5B,4.56B,23.2B,19.17B
3,High Estimate,6.05B,6.19B,27.08B,29.39B
4,Year Ago Sales,7.35B,7.8B,30.39B,25.12B
5,Sales Growth (year/est),-19.70%,-29.30%,-17.30%,-0.70%
,Earnings History,2/27/2018,5/30/2018,8/30/2018,11/29/2018
0,EPS Est.,2.73,3.14,3.34,2.96
1,EPS Actual,2.82,3.15,3.53,2.97
2,Difference,0.09,0.01,0.19,0.01
3,Surprise %,3.30%,0.30%,5.70%,0.30%
,EPS Trend,Current Qtr. (Feb 2019),Next Qtr. (May 2019),Current Year (2019),Next Year (2020)
0,Current Estimate,1.71,1.32,7.45,6.29
1,7 Days Ago,1.71,1.35,7.5,6.4
2,30 Days Ago,1.75,1.44,7.85,6.91
3,60 Days Ago,1.76,1.48,7.98,7.05
4,90 Days Ago,2.52,2.33,10.0,8.98
,EPS Revisions,Current Qtr. (Feb 2019),Next Qtr. (May 2019),Current Year (2019),Next Year (2020)
0,Up Last 7 Days,N/A,N/A,N/A,1
1,Up Last 30 Days,N/A,1,1,2
2,Down Last 7 Days,N/A,N/A,N/A,N/A
3,Down Last 30 Days,1,2,3,2
,Growth Estimates,MU,Industry,Sector,S&P 500
0,Current Qtr.,-39.40%,N/A,N/A,-0.00
1,Next Qtr.,-58.10%,N/A,N/A,0.05
2,Current Year,-37.70%,N/A,N/A,0.05
3,Next Year,-15.60%,N/A,N/A,0.11
4,Next 5 Years (per annum),-18.49%,N/A,N/A,0.10
5,Past 5 Years (per annum),39.90%,N/A,N/A,N/A
